OG0008202					WP_205219684.1							
OG0008203					WP_205219685.1							
OG0008204					WP_205219686.1							
OG0008205					WP_205219687.1							
OG0008206					WP_205219689.1							
OG0008207					WP_205219690.1							
OG0008208					WP_205219702.1							
OG0008209					WP_205219710.1							
OG0008210					WP_205219711.1							
OG0008211					WP_205219724.1							
OG0008212					WP_205219725.1							
OG0008213					WP_205219728.1							
OG0008214					WP_205219729.1							
OG0008215					WP_205219737.1							
OG0008216					WP_205219738.1							
OG0008217					WP_205219753.1							
OG0008218					WP_205219788.1							
OG0008219					WP_205219790.1							
OG0008220					WP_205219851.1							
OG0008221					WP_205219852.1							
OG0008222					WP_205219853.1							
OG0008223					WP_205219860.1							
OG0008224					WP_205219861.1							
OG0008225					WP_205219864.1							
OG0008226					WP_205219867.1							
OG0008227					WP_205219868.1							
OG0008228					WP_205219906.1							
OG0008229					WP_205219907.1							
OG0008230					WP_205219911.1							
OG0008231					WP_205219918.1							
OG0008232					WP_205219921.1							
OG0008233					WP_205219924.1							
OG0008234					WP_205219925.1							
OG0008235					WP_205219926.1							
OG0008236					WP_205219930.1							
OG0008237					WP_205219933.1							
OG0008238					WP_205219943.1							
OG0008239					WP_205219948.1							
OG0008240					WP_205219950.1							
OG0008241					WP_205219951.1							
OG0008242					WP_205219960.1							
OG0008243					WP_205219962.1							
OG0008244					WP_205219969.1							
OG0008245					WP_205219970.1							
OG0008246					WP_205219971.1							
OG0008247					WP_205219972.1							
OG0008248					WP_205219990.1							
OG0008249					WP_205219999.1							
OG0008250					WP_205220022.1							
OG0008251					WP_205220027.1							
OG0008252					WP_205220035.1							
OG0008253					WP_205220039.1							
OG0008254					WP_205220049.1							
OG0008255					WP_205220061.1							
OG0008256					WP_205220086.1							
OG0008257					WP_205220087.1							
OG0008258					WP_205220099.1							
OG0008259					WP_205220100.1							
OG0008260					WP_205220120.1							
OG0008261					WP_205220142.1							
OG0008262					WP_205220143.1							
OG0008263					WP_205220145.1							
OG0008264					WP_205220157.1							
OG0008265					WP_205220160.1							
OG0008266					WP_205220179.1							
OG0008267					WP_205220190.1							
OG0008268					WP_205220197.1							
OG0008269					WP_205220202.1							
OG0008270					WP_205220216.1							
OG0008271					WP_205220217.1							
OG0008272					WP_205220219.1							
OG0008273					WP_205220220.1							
OG0008274					WP_205220229.1							
OG0008275					WP_205220233.1							
OG0008276					WP_205220234.1							
OG0008277					WP_205220235.1							
OG0008278					WP_205220240.1							
OG0008279					WP_205220243.1							
OG0008280					WP_205220245.1							
OG0008281					WP_205220246.1							
OG0008282					WP_205220247.1							
OG0008283					WP_205220257.1							
OG0008284					WP_205220274.1							
OG0008285					WP_205220285.1							
OG0008286					WP_205220286.1							
OG0008287					WP_205220290.1							
OG0008288					WP_205220304.1							
OG0008289					WP_205220309.1							
OG0008290					WP_205220310.1							
OG0008291					WP_205220330.1							
OG0008292					WP_205220335.1							
OG0008293					WP_205220336.1							
OG0008294					WP_205220337.1							
OG0008295					WP_205220338.1							
OG0008296					WP_205220340.1							
OG0008297					WP_205220343.1							
OG0008298					WP_205220344.1							
OG0008299					WP_205220346.1							
OG0008300					WP_205220347.1							
OG0008301					WP_205220350.1							
OG0008302					WP_205220366.1							
OG0008303					WP_205220368.1							
OG0008304					WP_205220372.1							
OG0008305					WP_205220373.1							
OG0008306					WP_205220374.1							
OG0008307					WP_205220388.1							
OG0008308					WP_205220393.1							
OG0008309					WP_205220399.1							
OG0008310					WP_205220400.1							
OG0008311					WP_205220401.1							
OG0008312					WP_205220402.1							
OG0008313					WP_205220404.1							
OG0008314					WP_205220405.1							
OG0008315					WP_205220408.1							
OG0008316					WP_205220409.1							
OG0008317					WP_205220418.1							
OG0008318					WP_205220425.1							
OG0008319					WP_205220445.1							
OG0008320					WP_205220454.1							
OG0008321					WP_205220456.1							
OG0008322					WP_205220457.1							
OG0008323					WP_205220458.1							
OG0008324					WP_205220460.1							
OG0008325					WP_205220462.1							
OG0008326					WP_205220464.1							
OG0008327					WP_205220465.1							
OG0008328					WP_205220466.1							
OG0008329					WP_240191900.1							
OG0008330					WP_240191908.1							
OG0008331					WP_240191943.1							
OG0008332					WP_240192059.1							
OG0008333					WP_240192082.1							
OG0008334					WP_240192083.1							
OG0008335					WP_240192107.1							
OG0008336					WP_240192110.1							
OG0008337					WP_240192142.1							
OG0008338					WP_240192172.1							
OG0008339					WP_240192181.1							
OG0008340					WP_240192187.1							
OG0008341					WP_240192188.1							
OG0008342					WP_240192192.1							
OG0008343					WP_240192194.1							
OG0008344					WP_275888930.1							
OG0008345					WP_275888931.1							
OG0008346					WP_275888934.1							
OG0008347					WP_275888947.1							
OG0008348					WP_275888953.1							
OG0008349					WP_275888955.1							
OG0008350					WP_275888959.1							
OG0008351					WP_275888972.1							
OG0008352					WP_275888975.1							
OG0008353					WP_275888978.1							
OG0008354					WP_275888984.1							
OG0008355					WP_275888995.1							
OG0008356					WP_275888996.1							
OG0008357					WP_275889002.1							
OG0008358					WP_275889011.1							
OG0008359					WP_275889012.1							
OG0008360					WP_275889015.1							
OG0008361					WP_275889018.1							
OG0008362					WP_275889026.1							
OG0008363						WP_136805056.1						
OG0008364						WP_136805058.1						
OG0008365						WP_136805152.1						
OG0008366						WP_136805155.1						
OG0008367						WP_136805157.1						
OG0008368						WP_136805159.1						
OG0008369						WP_136805161.1						
OG0008370						WP_136805172.1						
OG0008371						WP_136805191.1						
OG0008372						WP_136805192.1						
OG0008373						WP_136805208.1						
OG0008374						WP_136805232.1						
OG0008375						WP_136805242.1						
OG0008376						WP_136805344.1						
OG0008377						WP_136805348.1						
OG0008378						WP_136805352.1						
OG0008379						WP_136805464.1						
OG0008380						WP_136805508.1						
OG0008381						WP_136805552.1						
OG0008382						WP_136805579.1						
OG0008383						WP_136805581.1						
OG0008384						WP_136805582.1						
OG0008385						WP_136805583.1						
OG0008386						WP_136805584.1						
OG0008387						WP_136805589.1						
OG0008388						WP_136805668.1						
OG0008389						WP_136805671.1						
OG0008390						WP_136805698.1						
OG0008391						WP_136805721.1						
OG0008392						WP_136805723.1						
OG0008393						WP_136805735.1						
OG0008394						WP_136805762.1						
OG0008395						WP_136805773.1						
OG0008396						WP_136805785.1						
OG0008397						WP_136805801.1						
OG0008398						WP_136805843.1						
OG0008399						WP_136805844.1						
OG0008400						WP_136805845.1						
OG0008401						WP_136805847.1						
OG0008402						WP_136805848.1						
OG0008403						WP_136805850.1						
OG0008404						WP_136805852.1						
OG0008405						WP_136805853.1						
OG0008406						WP_136805854.1						
OG0008407						WP_136805855.1						
OG0008408						WP_136805856.1						
OG0008409						WP_136805857.1						
OG0008410						WP_136805858.1						
OG0008411						WP_136805859.1						
OG0008412						WP_136805860.1						
OG0008413						WP_136805864.1						
OG0008414						WP_136805869.1						
OG0008415						WP_136805870.1						
OG0008416						WP_136805878.1						
OG0008417						WP_136805886.1						
OG0008418						WP_136805909.1						
OG0008419						WP_136805928.1						
OG0008420						WP_136805947.1						
OG0008421						WP_136805971.1						
OG0008422						WP_136805974.1						
OG0008423						WP_136805986.1						
OG0008424						WP_136805997.1						
OG0008425						WP_136806008.1						
OG0008426						WP_136806019.1						
OG0008427						WP_136806022.1						
OG0008428						WP_136806026.1						
OG0008429						WP_136806050.1						
OG0008430						WP_136806053.1						
OG0008431						WP_136806057.1						
OG0008432						WP_136806059.1						
OG0008433						WP_136806060.1						
OG0008434						WP_136806062.1						
OG0008435						WP_136806096.1						
OG0008436						WP_136806147.1						
OG0008437						WP_136806174.1						
OG0008438						WP_136806175.1						
OG0008439						WP_136806176.1						
OG0008440						WP_136806211.1						
OG0008441						WP_136806212.1						
OG0008442						WP_136806214.1						
OG0008443						WP_136806215.1						
OG0008444						WP_136806220.1						
OG0008445						WP_136806223.1						
OG0008446						WP_136806230.1						
OG0008447						WP_136806234.1						
OG0008448						WP_136806259.1						
OG0008449						WP_136806265.1						
OG0008450						WP_136806418.1						
OG0008451						WP_136806419.1						
OG0008452						WP_136806420.1						
OG0008453						WP_136806421.1						
OG0008454						WP_136806422.1						
OG0008455						WP_136806423.1						
OG0008456						WP_136806424.1						
OG0008457						WP_136806426.1						
OG0008458						WP_136806427.1						
OG0008459						WP_136806428.1						
OG0008460						WP_136806429.1						
OG0008461						WP_136806430.1						
OG0008462						WP_136806431.1						
OG0008463						WP_136806432.1						
OG0008464						WP_136806442.1						
OG0008465						WP_136806445.1						
OG0008466						WP_136806448.1						
OG0008467						WP_136806461.1						
OG0008468						WP_136806462.1						
OG0008469						WP_136806463.1						
OG0008470						WP_136806468.1						
OG0008471						WP_136806492.1						
OG0008472						WP_136806520.1						
OG0008473						WP_136806525.1						
OG0008474						WP_136806557.1						
OG0008475						WP_136806564.1						
OG0008476						WP_136806565.1						
OG0008477						WP_136806569.1						
OG0008478						WP_136806571.1						
OG0008479						WP_136806573.1						
OG0008480						WP_136806581.1						
OG0008481						WP_136806651.1						
OG0008482						WP_136806661.1						
OG0008483						WP_136806662.1						
OG0008484						WP_136806663.1						
OG0008485						WP_136806665.1						
OG0008486						WP_136806670.1						
OG0008487						WP_136806671.1						
OG0008488						WP_136806675.1						
OG0008489						WP_136806716.1						
OG0008490						WP_136806720.1						
OG0008491						WP_136806730.1						
OG0008492						WP_136806731.1						
OG0008493						WP_136806734.1						
OG0008494						WP_136806748.1						
OG0008495						WP_136806756.1						
OG0008496						WP_136806761.1						
OG0008497						WP_136806777.1						
OG0008498						WP_136806787.1						
OG0008499						WP_136806790.1						
OG0008500						WP_136806799.1						
OG0008501						WP_136806808.1						
OG0008502						WP_136806810.1						
OG0008503						WP_136806815.1						
OG0008504						WP_136806816.1						
OG0008505						WP_136806818.1						
OG0008506						WP_136806819.1						
OG0008507						WP_136806820.1						
OG0008508						WP_136806822.1						
OG0008509						WP_136806824.1						
OG0008510						WP_136806826.1						
OG0008511						WP_136806850.1						
OG0008512						WP_136806916.1						
OG0008513						WP_136806927.1						
OG0008514						WP_136806936.1						
OG0008515						WP_136806940.1						
OG0008516						WP_136806941.1						
OG0008517						WP_136806945.1						
OG0008518						WP_136806946.1						
OG0008519						WP_136807005.1						
OG0008520						WP_136807006.1						
OG0008521						WP_136807007.1						
OG0008522						WP_136807008.1						
OG0008523						WP_136807011.1						
OG0008524						WP_136807016.1						
OG0008525						WP_136807041.1						
OG0008526						WP_136807063.1						
OG0008527						WP_136807068.1						
OG0008528						WP_136807088.1						
OG0008529						WP_136807115.1						
OG0008530						WP_136807149.1						
OG0008531						WP_136807162.1						
OG0008532						WP_136807164.1						
OG0008533						WP_136807166.1						
OG0008534						WP_136807173.1						
OG0008535						WP_136807179.1						
OG0008536						WP_136807181.1						
OG0008537						WP_136807187.1						
OG0008538						WP_136807191.1						
OG0008539						WP_136807197.1						
OG0008540						WP_136807225.1						
OG0008541						WP_136807242.1						
OG0008542						WP_136807250.1						
OG0008543						WP_136807325.1						
OG0008544						WP_136807408.1						
OG0008545						WP_136807505.1						
OG0008546						WP_136807510.1						
OG0008547						WP_136807523.1						
OG0008548						WP_136807525.1						
OG0008549						WP_136807529.1						
OG0008550						WP_136807564.1						
OG0008551						WP_136807570.1						
OG0008552						WP_136807579.1						
OG0008553						WP_136807614.1						
OG0008554						WP_136807710.1						
OG0008555						WP_136807720.1						
OG0008556						WP_136807734.1						
OG0008557						WP_136807738.1						
OG0008558						WP_136807742.1						
OG0008559						WP_136807758.1						
OG0008560						WP_136807789.1						
OG0008561						WP_136807850.1						
OG0008562						WP_136807857.1						
OG0008563						WP_136807950.1						
OG0008564						WP_136807953.1						
OG0008565						WP_136807960.1						
